Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-06-19,INV0019004,DST012,SP035,OUT02960,SN011,102,8500,0.1177,102046,867000,764954,5000,510000
2025-06-19,INV0019004,DST012,SP035,OUT02960,BV002,54,7500,0.1139,46130,405000,358870,4700,253800
2025-06-26,INV0019005,DST012,SP034,OUT02961,SN007,60,9500,0.0755,43035,570000,526965,5700,342000
2025-06-26,INV0019005,DST012,SP034,OUT02961,BV007,54,10000,0.0629,33966,540000,506034,6100,329400
2025-06-26,INV0019005,DST012,SP034,OUT02961,PC012,48,6500,0.0702,21902,312000,290098,3800,182400
2025-06-13,INV0019006,DST012,SP035,OUT02962,SN008,12,9500,0.0297,3386,114000,110614,5600,67200
2025-06-13,INV0019006,DST012,SP035,OUT02962,SN001,12,9000,0.0047,508,108000,107492,5300,63600
2025-06-20,INV0019007,DST012,SP034,OUT02963,PC004,24,24000,0.0502,28915,576000,547085,14300,343200
2025-06-06,INV0019008,DST012,SP034,OUT02965,SN001,6,9000,0.0033,178,54000,53822,5300,31800
2025-06-14,INV0019009,DST012,SP034,OUT02967,SN003,24,9500,0.0525,11970,228000,216030,5600,134400
2025-06-09,INV0019010,DST012,SP035,OUT02968,SN013,42,8000,0.062,20832,336000,315168,4700,197400
2025-06-09,INV0019010,DST012,SP035,OUT02968,SN002,18,9000,0.0786,12733,162000,149267,5400,97200
2025-06-02,INV0019011,DST012,SP035,OUT02970,SN011,42,8500,0.0215,7675,357000,349325,5000,210000
2025-06-02,INV0019011,DST012,SP035,OUT02970,SN003,30,9500,0.0278,7923,285000,277077,5600,168000
2025-06-13,INV0019012,DST012,SP034,OUT02971,SN013,18,8000,0.0265,3816,144000,140184,4700,84600
2025-06-13,INV0019012,DST012,SP034,OUT02971,SN011,30,8500,0.0108,2754,255000,252246,5000,150000
2025-06-13,INV0019012,DST012,SP034,OUT02971,PC005,30,25000,0.0292,21900,750000,728100,14800,444000
2025-06-29,INV0019013,DST012,SP034,OUT02973,SN002,24,9000,0.0699,15098,216000,200902,5400,129600
2025-06-29,INV0019013,DST012,SP034,OUT02973,BV008,36,10000,0.04,14400,360000,345600,6000,216000
2025-06-29,INV0019013,DST012,SP034,OUT02973,PC004,30,24000,0.0716,51552,720000,668448,14300,429000
2025-06-29,INV0019014,DST012,SP034,OUT02975,PC014,18,18000,0.0311,10076,324000,313924,10500,189000
2025-06-30,INV0019015,DST012,SP035,OUT02976,PC007,6,17000,0.0365,3723,102000,98277,9900,59400
2025-06-30,INV0019015,DST012,SP035,OUT02976,BV012,6,9000,0.02,1080,54000,52920,5500,33000
2025-06-01,INV0019016,DST012,SP034,OUT02977,SN012,18,8500,0.0304,4651,153000,148349,5000,90000
2025-06-01,INV0019016,DST012,SP034,OUT02977,SN015,18,10500,0.0223,4215,189000,184785,6300,113400
2025-06-19,INV0019017,DST012,SP035,OUT02978,PC009,36,19000,0.0445,30438,684000,653562,11200,403200
2025-06-19,INV0019017,DST012,SP035,OUT02978,SN001,24,9000,0.0364,7862,216000,208138,5300,127200
2025-06-07,INV0019018,DST012,SP034,OUT02979,SN003,126,9500,0.0937,112159,1197000,1084841,5600,705600
2025-06-07,INV0019018,DST012,SP034,OUT02979,BV010,78,11000,0.0843,72329,858000,785671,6700,522600
2025-06-11,INV0019019,DST012,SP035,OUT02980,PC001,12,22000,0.0668,17635,264000,246365,13000,156000
2025-06-11,INV0019019,DST012,SP035,OUT02980,BV011,24,9000,0.0584,12614,216000,203386,5500,132000
2025-06-24,INV0019020,DST012,SP034,OUT02981,SN011,12,8500,0.0088,898,102000,101102,5000,60000
2025-06-24,INV0019020,DST012,SP034,OUT02981,BV007,6,10000,0.0489,2934,60000,57066,6100,36600
2025-06-19,INV0019021,DST012,SP034,OUT02983,SN002,24,9000,0.0445,9612,216000,206388,5400,129600
2025-06-30,INV0019022,DST012,SP035,OUT02984,SN003,120,9500,0.1446,164844,1140000,975156,5600,672000
2025-06-20,INV0019023,DST012,SP034,OUT02985,BV014,24,10000,0.0653,15672,240000,224328,6000,144000
2025-06-21,INV0019024,DST012,SP035,OUT02986,BV013,36,9500,0.03,10260,342000,331740,5800,208800
2025-06-21,INV0019024,DST012,SP035,OUT02986,SN010,12,10500,0.0396,4990,126000,121010,6300,75600
2025-06-03,INV0019025,DST012,SP034,OUT02987,SN002,18,9000,0.0382,6188,162000,155812,5400,97200
2025-06-03,INV0019025,DST012,SP034,OUT02987,PC011,24,6500,0.0296,4618,156000,151382,3700,88800
2025-06-03,INV0019025,DST012,SP034,OUT02987,BV010,18,11000,0.0623,12335,198000,185665,6700,120600
2025-06-10,INV0019026,DST012,SP034,OUT02989,PC013,6,7000,0.0308,1294,42000,40706,4000,24000
2025-06-10,INV0019026,DST012,SP034,OUT02989,BV009,12,9000,0.0123,1328,108000,106672,5300,63600
2025-06-16,INV0019027,DST012,SP035,OUT02990,PC007,42,17000,0.0782,55835,714000,658165,9900,415800
2025-06-07,INV0019028,DST012,SP035,OUT02992,SN011,6,8500,0.0244,1244,51000,49756,5000,30000
2025-06-07,INV0019028,DST012,SP035,OUT02992,PC004,6,24000,0.0057,821,144000,143179,14300,85800
2025-06-01,INV0019029,DST012,SP035,OUT02994,SN011,30,8500,0.1119,28534,255000,226466,5000,150000
2025-06-01,INV0019029,DST012,SP035,OUT02994,BV006,18,9500,0.1058,18092,171000,152908,5800,104400
2025-06-12,INV0019030,DST012,SP034,OUT02995,PC014,12,18000,0.0514,11102,216000,204898,10500,126000
2025-06-12,INV0019030,DST012,SP034,OUT02995,SN004,30,9500,0.0427,12170,285000,272830,5700,171000
2025-06-07,INV0019031,DST012,SP035,OUT02996,SN013,12,8000,0.0437,4195,96000,91805,4700,56400
2025-06-07,INV0019031,DST012,SP035,OUT02996,PC005,18,25000,0.0199,8955,450000,441045,14800,266400
2025-06-17,INV0019032,DST012,SP035,OUT02998,BV014,36,10000,0.0626,22536,360000,337464,6000,216000
2025-06-08,INV0019033,DST012,SP034,OUT02999,SN003,24,9500,0.0699,15937,228000,212063,5600,134400
2025-06-19,INV0019034,DST012,SP034,OUT03001,SN006,42,10000,0.0213,8946,420000,411054,6000,252000
2025-06-19,INV0019034,DST012,SP034,OUT03001,BV012,12,9000,0.0402,4342,108000,103658,5500,66000
2025-06-06,INV0019035,DST012,SP035,OUT03002,SN006,12,10000,0.0463,5556,120000,114444,6000,72000
2025-06-15,INV0019036,DST012,SP034,OUT03003,SN011,6,8500,0.047,2397,51000,48603,5000,30000
2025-06-18,INV0019037,DST012,SP035,OUT03004,SN013,24,8000,0.0564,10829,192000,181171,4700,112800
2025-06-09,INV0019038,DST012,SP034,OUT03005,SN002,6,9000,0.0257,1388,54000,52612,5400,32400
2025-06-05,INV0019039,DST012,SP034,OUT03007,PC006,24,15000,0.0029,1044,360000,358956,8700,208800
2025-06-10,INV0019040,DST012,SP034,OUT03011,SN002,24,9000,0.1166,25186,216000,190814,5400,129600
2025-06-10,INV0019040,DST012,SP034,OUT03011,BV001,30,7500,0.1028,23130,225000,201870,4600,138000
2025-06-11,INV0019041,DST012,SP035,OUT03012,BV006,30,9500,0.1136,32376,285000,252624,5800,174000
2025-06-11,INV0019041,DST012,SP035,OUT03012,PC008,30,16000,0.0693,33264,480000,446736,9300,279000
2025-06-17,INV0019042,DST012,SP034,OUT03013,BV009,24,9000,0.0019,410,216000,215590,5300,127200
2025-06-17,INV0019042,DST012,SP034,OUT03013,SN005,18,9500,0.0017,291,171000,170709,5600,100800
2025-06-23,INV0019043,DST012,SP034,OUT03015,BV001,24,7500,0.02,3600,180000,176400,4600,110400
2025-06-23,INV0019043,DST012,SP034,OUT03015,SN013,6,8000,0.019,912,48000,47088,4700,28200
2025-06-19,INV0019044,DST012,SP034,OUT03017,SN006,36,10000,0.113,40680,360000,319320,6000,216000
2025-06-15,INV0019045,DST012,SP034,OUT03019,SN014,18,10000,0.0522,9396,180000,170604,5900,106200
2025-06-15,INV0019045,DST012,SP034,OUT03019,SN002,24,9000,0.059,12744,216000,203256,5400,129600
2025-06-02,INV0019046,DST012,SP035,OUT03020,BV011,30,9000,0.0197,5319,270000,264681,5500,165000
2025-06-03,INV0019047,DST012,SP034,OUT03021,PC014,90,18000,0.1107,179334,1620000,1440666,10500,945000
2025-06-05,INV0019048,DST012,SP035,OUT03022,SN012,18,8500,0.0203,3106,153000,149894,5000,90000
2025-06-05,INV0019048,DST012,SP035,OUT03022,BV013,12,9500,0.0446,5084,114000,108916,5800,69600
2025-06-28,INV0019049,DST012,SP034,OUT03023,SN004,12,9500,0.0442,5039,114000,108961,5700,68400
2025-06-28,INV0019049,DST012,SP034,OUT03023,PC002,24,22000,0.06,31680,528000,496320,13200,316800
2025-06-27,INV0019050,DST012,SP035,OUT03024,PC012,108,6500,0.1354,95051,702000,606949,3800,410400
2025-06-21,INV0019051,DST012,SP034,OUT03025,BV011,18,9000,0.0363,5881,162000,156119,5500,99000
2025-06-21,INV0019051,DST012,SP034,OUT03025,PC001,42,22000,0.0532,49157,924000,874843,13000,546000
2025-06-22,INV0019052,DST012,SP035,OUT03026,BV001,24,7500,0.0228,4104,180000,175896,4600,110400
2025-06-22,INV0019052,DST012,SP035,OUT03026,BV007,6,10000,0.0327,1962,60000,58038,6100,36600
2025-06-22,INV0019052,DST012,SP035,OUT03026,SN002,24,9000,0.0295,6372,216000,209628,5400,129600
2025-06-18,INV0019053,DST012,SP034,OUT03027,PC002,36,22000,0.0727,57578,792000,734422,13200,475200
2025-06-18,INV0019053,DST012,SP034,OUT03027,BV009,36,9000,0.0764,24754,324000,299246,5300,190800
2025-06-15,INV0019054,DST012,SP035,OUT03028,SN003,24,9500,0.0652,14866,228000,213134,5600,134400
2025-06-15,INV0019054,DST012,SP035,OUT03028,BV014,48,10000,0.095,45600,480000,434400,6000,288000
2025-06-16,INV0019055,DST012,SP034,OUT03029,PC014,12,18000,0.0633,13673,216000,202327,10500,126000
2025-06-15,INV0019056,DST012,SP035,OUT03030,PC001,60,22000,0.1133,149556,1320000,1170444,13000,780000
2025-06-15,INV0019056,DST012,SP035,OUT03030,BV003,42,8000,0.0532,17875,336000,318125,4900,205800
2025-06-18,INV0019057,DST012,SP034,OUT03031,SN001,12,9000,0.0403,4352,108000,103648,5300,63600
2025-06-18,INV0019057,DST012,SP034,OUT03031,SN013,18,8000,0.0399,5746,144000,138254,4700,84600
2025-06-12,INV0019058,DST012,SP035,OUT03032,SN014,12,10000,0.0742,8904,120000,111096,5900,70800
2025-06-12,INV0019058,DST012,SP035,OUT03032,SN011,24,8500,0.0741,15116,204000,188884,5000,120000
2025-06-08,INV0019059,DST012,SP034,OUT03033,SN011,24,8500,0.0375,7650,204000,196350,5000,120000
2025-06-08,INV0019059,DST012,SP034,OUT03033,BV004,12,8000,0.0069,662,96000,95338,4900,58800
2025-06-20,INV0019060,DST012,SP035,OUT03034,BV008,12,10000,0.0186,2232,120000,117768,6000,72000
2025-06-20,INV0019060,DST012,SP035,OUT03034,BV001,18,7500,0.0433,5846,135000,129154,4600,82800
2025-06-28,INV0019061,DST012,SP034,OUT03035,BV004,24,8000,0.079,15168,192000,176832,4900,117600
2025-06-28,INV0019061,DST012,SP034,OUT03035,BV013,12,9500,0.0345,3933,114000,110067,5800,69600
2025-06-28,INV0019062,DST012,SP035,OUT03036,BV008,24,10000,0.0393,9432,240000,230568,6000,144000
2025-06-28,INV0019062,DST012,SP035,OUT03036,BV005,24,8500,0.0537,10955,204000,193045,5100,122400
2025-06-28,INV0019062,DST012,SP035,OUT03036,SN003,12,9500,0.0761,8675,114000,105325,5600,67200
2025-06-15,INV0019063,DST012,SP034,OUT03037,PC005,12,25000,0.0301,9030,300000,290970,14800,177600
2025-06-15,INV0019063,DST012,SP034,OUT03037,PC011,18,6500,0.0474,5546,117000,111454,3700,66600
2025-06-15,INV0019063,DST012,SP034,OUT03037,BV013,18,9500,0.0427,7302,171000,163698,5800,104400
2025-06-19,INV0019064,DST012,SP035,OUT03038,SN001,6,9000,0.0154,832,54000,53168,5300,31800
2025-06-19,INV0019064,DST012,SP035,OUT03038,BV009,12,9000,0.0315,3402,108000,104598,5300,63600
2025-06-19,INV0019064,DST012,SP035,OUT03038,BV001,12,7500,0.0352,3168,90000,86832,4600,55200
2025-06-02,INV0019065,DST012,SP034,OUT03039,SN008,12,9500,0.0464,5290,114000,108710,5600,67200
2025-06-13,INV0019066,DST012,SP035,OUT03040,PC003,78,23000,0.1065,191061,1794000,1602939,13700,1068600
2025-06-13,INV0019066,DST012,SP035,OUT03040,SN004,132,9500,0.1177,147596,1254000,1106404,5700,752400
2025-06-13,INV0019066,DST012,SP035,OUT03040,BV001,54,7500,0.1355,54878,405000,350122,4600,248400
2025-06-29,INV0019067,DST012,SP034,OUT03041,PC007,18,17000,0.0291,8905,306000,297095,9900,178200
2025-06-29,INV0019067,DST012,SP034,OUT03041,SN008,30,9500,0.0326,9291,285000,275709,5600,168000
2025-06-10,INV0019068,DST012,SP035,OUT03042,BV001,24,7500,0.0441,7938,180000,172062,4600,110400
2025-06-18,INV0019069,DST012,SP034,OUT03043,BV012,30,9000,0.06,16200,270000,253800,5500,165000
2025-06-21,INV0019070,DST012,SP035,OUT03044,PC003,18,23000,0.0405,16767,414000,397233,13700,246600
2025-06-21,INV0019070,DST012,SP035,OUT03044,SN014,30,10000,0.0702,21060,300000,278940,5900,177000
2025-06-06,INV0019071,DST012,SP034,OUT03045,BV008,6,10000,0.0413,2478,60000,57522,6000,36000
2025-06-06,INV0019071,DST012,SP034,OUT03045,SN012,24,8500,0.042,8568,204000,195432,5000,120000
2025-06-13,INV0019072,DST012,SP035,OUT03046,SN008,18,9500,0.0052,889,171000,170111,5600,100800
2025-06-13,INV0019072,DST012,SP035,OUT03046,PC003,24,23000,0.0348,19210,552000,532790,13700,328800
2025-06-29,INV0019073,DST012,SP034,OUT03047,SN015,18,10500,0.0337,6369,189000,182631,6300,113400
2025-06-29,INV0019073,DST012,SP034,OUT03047,PC011,12,6500,0.0486,3791,78000,74209,3700,44400
2025-06-29,INV0019073,DST012,SP034,OUT03047,BV004,24,8000,0.0216,4147,192000,187853,4900,117600
2025-06-08,INV0019074,DST012,SP035,OUT03048,PC007,60,17000,0.0817,83334,1020000,936666,9900,594000
2025-06-08,INV0019074,DST012,SP035,OUT03048,BV011,60,9000,0.0555,29970,540000,510030,5500,330000
2025-06-26,INV0019075,DST012,SP034,OUT03049,SN001,18,9000,0.0382,6188,162000,155812,5300,95400
2025-06-26,INV0019075,DST012,SP034,OUT03049,SN014,42,10000,0.0558,23436,420000,396564,5900,247800
2025-06-23,INV0019076,DST012,SP034,OUT03051,SN011,24,8500,0.0141,2876,204000,201124,5000,120000
2025-06-23,INV0019076,DST012,SP034,OUT03051,SN013,30,8000,0.0036,864,240000,239136,4700,141000
2025-06-23,INV0019076,DST012,SP034,OUT03051,BV014,24,10000,0.0101,2424,240000,237576,6000,144000
2025-06-25,INV0019077,DST012,SP034,OUT03053,BV003,84,8000,0.0931,62563,672000,609437,4900,411600
2025-06-08,INV0019078,DST012,SP035,OUT03054,SN003,18,9500,0.0678,11594,171000,159406,5600,100800
2025-06-08,INV0019078,DST012,SP035,OUT03054,PC011,12,6500,0.0603,4703,78000,73297,3700,44400
2025-06-01,INV0019079,DST012,SP034,OUT03055,BV015,6,10000,0.0449,2694,60000,57306,6100,36600
2025-06-13,INV0019080,DST012,SP035,OUT03056,SN009,24,11000,0.0344,9082,264000,254918,6500,156000
2025-06-23,INV0019081,DST012,SP034,OUT03057,SN002,36,9000,0.0574,18598,324000,305402,5400,194400
2025-06-25,INV0019082,DST012,SP035,OUT03058,BV014,18,10000,0.0484,8712,180000,171288,6000,108000
2025-06-02,INV0019083,DST012,SP034,OUT03059,SN014,18,10000,0.0195,3510,180000,176490,5900,106200
2025-06-16,INV0019084,DST012,SP035,OUT03060,BV015,18,10000,0.0508,9144,180000,170856,6100,109800
2025-06-18,INV0019085,DST013,SP036,OUT03061,SN007,24,9500,0.0697,15892,228000,212108,5700,136800
2025-06-03,INV0019086,DST013,SP036,OUT03063,SN009,18,11000,0.0109,2158,198000,195842,6500,117000
2025-06-13,INV0019087,DST013,SP037,OUT03064,BV003,6,8000,0.0288,1382,48000,46618,4900,29400
2025-06-13,INV0019087,DST013,SP037,OUT03064,SN005,18,9500,0.043,7353,171000,163647,5600,100800
2025-06-26,INV0019088,DST013,SP036,OUT03065,SN003,12,9500,0.0651,7421,114000,106579,5600,67200
2025-06-21,INV0019089,DST013,SP037,OUT03066,SN004,126,9500,0.1077,128917,1197000,1068083,5700,718200
2025-06-22,INV0019090,DST013,SP037,OUT03068,SN015,24,10500,0.0036,907,252000,251093,6300,151200
2025-06-22,INV0019090,DST013,SP037,OUT03068,SN012,30,8500,0.0418,10659,255000,244341,5000,150000
2025-06-14,INV0019091,DST013,SP036,OUT03069,SN008,18,9500,0.0327,5592,171000,165408,5600,100800
2025-06-18,INV0019092,DST013,SP037,OUT03070,BV004,12,8000,0.0064,614,96000,95386,4900,58800
2025-06-18,INV0019092,DST013,SP037,OUT03070,SN003,6,9500,0.049,2793,57000,54207,5600,33600
2025-06-04,INV0019093,DST013,SP037,OUT03072,PC012,6,6500,0.0541,2110,39000,36890,3800,22800
2025-06-06,INV0019094,DST013,SP036,OUT03073,PC011,30,6500,0.0316,6162,195000,188838,3700,111000
2025-06-13,INV0019095,DST013,SP037,OUT03074,SN005,90,9500,0.0911,77890,855000,777110,5600,504000
2025-06-13,INV0019095,DST013,SP037,OUT03074,BV012,126,9000,0.1264,143338,1134000,990662,5500,693000
2025-06-20,INV0019096,DST013,SP036,OUT03075,SN015,48,10500,0.0933,47023,504000,456977,6300,302400
2025-06-20,INV0019096,DST013,SP036,OUT03075,SN011,30,8500,0.0578,14739,255000,240261,5000,150000
2025-06-08,INV0019097,DST013,SP037,OUT03076,SN003,36,9500,0.0046,1573,342000,340427,5600,201600
2025-06-08,INV0019097,DST013,SP037,OUT03076,BV011,12,9000,0.0472,5098,108000,102902,5500,66000
2025-06-16,INV0019098,DST013,SP037,OUT03078,SN001,12,9000,0.0293,3164,108000,104836,5300,63600
2025-06-16,INV0019098,DST013,SP037,OUT03078,SN005,18,9500,0.0226,3865,171000,167135,5600,100800
2025-06-16,INV0019098,DST013,SP037,OUT03078,SN010,24,10500,0.0312,7862,252000,244138,6300,151200
2025-06-11,INV0019099,DST013,SP037,OUT03080,SN004,12,9500,0.0379,4321,114000,109679,5700,68400
2025-06-11,INV0019099,DST013,SP037,OUT03080,BV001,6,7500,0.0096,432,45000,44568,4600,27600
2025-06-01,INV0019100,DST013,SP036,OUT03081,SN013,24,8000,0.0431,8275,192000,183725,4700,112800
2025-06-03,INV0019101,DST013,SP037,OUT03082,BV013,24,9500,0.0432,9850,228000,218150,5800,139200
2025-06-12,INV0019102,DST013,SP036,OUT03083,SN002,36,9000,0.0509,16492,324000,307508,5400,194400
2025-06-12,INV0019103,DST013,SP037,OUT03084,SN002,42,9000,0.0493,18635,378000,359365,5400,226800
2025-06-24,INV0019104,DST013,SP036,OUT03085,BV008,144,10000,0.0964,138816,1440000,1301184,6000,864000
2025-06-12,INV0019105,DST013,SP037,OUT03086,SN014,60,10000,0.1474,88440,600000,511560,5900,354000
2025-06-20,INV0019106,DST013,SP036,OUT03087,SN009,30,11000,0.0357,11781,330000,318219,6500,195000
2025-06-25,INV0019107,DST013,SP037,OUT03088,BV002,168,7500,0.1027,129402,1260000,1130598,4700,789600
2025-06-25,INV0019107,DST013,SP037,OUT03088,SN003,168,9500,0.1044,166622,1596000,1429378,5600,940800
2025-06-05,INV0019108,DST013,SP036,OUT03089,BV001,18,7500,0.0299,4036,135000,130964,4600,82800
2025-06-05,INV0019108,DST013,SP036,OUT03089,SN011,12,8500,0.0349,3560,102000,98440,5000,60000
2025-06-20,INV0019109,DST013,SP037,OUT03090,BV009,24,9000,0.046,9936,216000,206064,5300,127200
2025-06-20,INV0019109,DST013,SP037,OUT03090,PC015,12,18500,0.0333,7393,222000,214607,10800,129600
2025-06-23,INV0019110,DST013,SP036,OUT03091,BV015,12,10000,0.0389,4668,120000,115332,6100,73200
2025-06-23,INV0019110,DST013,SP036,OUT03091,BV006,12,9500,0.0496,5654,114000,108346,5800,69600
2025-06-29,INV0019111,DST013,SP037,OUT03092,BV012,96,9000,0.1329,114826,864000,749174,5500,528000
2025-06-23,INV0019112,DST013,SP037,OUT03094,BV009,192,9000,0.1438,248486,1728000,1479514,5300,1017600
2025-06-23,INV0019112,DST013,SP037,OUT03094,PC008,72,16000,0.1215,139968,1152000,1012032,9300,669600
2025-06-04,INV0019113,DST013,SP036,OUT03095,BV012,12,9000,0.0301,3251,108000,104749,5500,66000
2025-06-24,INV0019114,DST013,SP037,OUT03096,BV015,18,10000,0.0068,1224,180000,178776,6100,109800
2025-06-24,INV0019114,DST013,SP037,OUT03096,PC014,30,18000,0.0239,12906,540000,527094,10500,315000
2025-06-08,INV0019115,DST013,SP036,OUT03099,PC004,18,24000,0.072,31104,432000,400896,14300,257400
2025-06-06,INV0019116,DST013,SP037,OUT03100,PC010,24,22000,0.0025,1320,528000,526680,13000,312000
2025-06-06,INV0019116,DST013,SP037,OUT03100,SN003,30,9500,0.0094,2679,285000,282321,5600,168000
2025-06-26,INV0019117,DST013,SP036,OUT03101,BV004,12,8000,0.0079,758,96000,95242,4900,58800
2025-06-26,INV0019117,DST013,SP036,OUT03101,SN005,18,9500,0.042,7182,171000,163818,5600,100800
2025-06-26,INV0019118,DST013,SP037,OUT03102,SN002,6,9000,0.0456,2462,54000,51538,5400,32400
2025-06-19,INV0019119,DST013,SP036,OUT03103,SN006,18,10000,0.0625,11250,180000,168750,6000,108000
2025-06-19,INV0019119,DST013,SP036,OUT03103,PC002,36,22000,0.0373,29542,792000,762458,13200,475200
2025-06-13,INV0019120,DST013,SP037,OUT03104,BV009,72,9000,0.1465,94932,648000,553068,5300,381600
2025-06-13,INV0019120,DST013,SP037,OUT03104,SN003,90,9500,0.1424,121752,855000,733248,5600,504000
2025-06-13,INV0019120,DST013,SP037,OUT03104,BV014,84,10000,0.1317,110628,840000,729372,6000,504000
2025-06-18,INV0019121,DST013,SP036,OUT03107,PC012,24,6500,0.008,1248,156000,154752,3800,91200
2025-06-18,INV0019121,DST013,SP036,OUT03107,PC007,24,17000,0.0323,13178,408000,394822,9900,237600
2025-06-23,INV0019122,DST013,SP037,OUT03108,BV004,24,8000,0.0246,4723,192000,187277,4900,117600
2025-06-23,INV0019122,DST013,SP037,OUT03108,PC013,18,7000,0.0421,5305,126000,120695,4000,72000
2025-06-13,INV0019123,DST013,SP037,OUT03110,SN007,18,9500,0.0676,11560,171000,159440,5700,102600
2025-06-13,INV0019123,DST013,SP037,OUT03110,SN008,30,9500,0.0572,16302,285000,268698,5600,168000
2025-06-02,INV0019124,DST013,SP036,OUT03111,SN013,18,8000,0.0366,5270,144000,138730,4700,84600
2025-06-17,INV0019125,DST013,SP037,OUT03112,SN011,12,8500,0.049,4998,102000,97002,5000,60000
2025-06-29,INV0019126,DST013,SP036,OUT03113,PC013,12,7000,0.0156,1310,84000,82690,4000,48000
2025-06-29,INV0019126,DST013,SP036,OUT03113,SN003,6,9500,0.0282,1607,57000,55393,5600,33600
2025-06-09,INV0019127,DST013,SP037,OUT03114,SN015,24,10500,0.0342,8618,252000,243382,6300,151200
2025-06-09,INV0019128,DST013,SP036,OUT03115,SN008,6,9500,0.0113,644,57000,56356,5600,33600
2025-06-09,INV0019128,DST013,SP036,OUT03115,BV001,12,7500,0.0105,945,90000,89055,4600,55200
2025-06-22,INV0019129,DST013,SP036,OUT03117,SN001,36,9000,0.0583,18889,324000,305111,5300,190800
2025-06-22,INV0019129,DST013,SP036,OUT03117,BV009,36,9000,0.0393,12733,324000,311267,5300,190800
2025-06-26,INV0019130,DST013,SP036,OUT03119,PC015,42,18500,0.1011,78555,777000,698445,10800,453600
2025-06-26,INV0019130,DST013,SP036,OUT03119,BV002,42,7500,0.0814,25641,315000,289359,4700,197400
2025-06-29,INV0019131,DST013,SP037,OUT03120,BV010,42,11000,0.0481,22222,462000,439778,6700,281400
2025-06-07,INV0019132,DST013,SP036,OUT03121,PC001,12,22000,0.0111,2930,264000,261070,13000,156000
2025-06-10,INV0019133,DST013,SP036,OUT03123,SN003,30,9500,0.0407,11600,285000,273400,5600,168000
